model,time,richness,links,connectance,diameter,complexity,distance,basal,top,generality,vulnerability,redundancy,S1,S2,S4,S5
adbm,G1,48,92,0.03993055555555555,12,0.8059813854735893,2.0,26.0,36.0,3.127321832490483,4.653222783136816,45.0,0.0,0.0,551.0,272.0
bodymassratio,G1,48,447,0.19401041666666666,33,0.8460637476398877,3.0,13.0,12.0,9.06983837149849,8.647115494948515,400.0,339.0,604.0,3011.0,3187.0
lmatrix,G1,48,38,0.016493055555555556,9,0.810931308836269,2.0,38.0,39.0,2.230907966414108,1.9346596086698147,-9.0,0.0,0.0,84.0,113.0
niche,G1,48,227,0.09852430555555555,24,0.9040263986542214,2.0,6.0,0.0,4.945402263324925,3.207302726613414,180.0,335.0,130.0,263.0,482.0
pfim,G1,48,219,0.09505208333333333,35,0.8815096260181604,3.0,16.0,1.0,8.010382225852604,3.7638043791163374,172.0,0.0,0.0,153.0,0.0
random,G1,48,460,0.1996527777777778,16,0.7219382962823682,1.0,0.0,32.0,2.908778593808992,17.260005834832143,413.0,0.0,46.0,773.0,44.0
adbm,G2,21,41,0.09297052154195011,9,0.8399675223145308,2.0,9.0,12.0,2.654735212336448,3.247709815796209,21.0,0.0,0.0,125.0,90.0
bodymassratio,G2,21,89,0.2018140589569161,13,0.8767812825871187,1.0,6.0,4.0,3.433726283569526,3.659299959073619,69.0,94.0,59.0,219.0,203.0
lmatrix,G2,21,24,0.05442176870748299,7,0.8238464615293799,2.0,15.0,14.0,2.0805219125429635,2.0318886358684694,4.0,0.0,0.0,43.0,45.0
niche,G2,21,47,0.10657596371882086,8,0.9081632006226326,2.0,7.0,2.0,2.586595482574767,1.3380867649282653,27.0,20.0,7.0,2.0,18.0
pfim,G2,21,53,0.12018140589569161,17,0.8830762395840555,3.0,3.0,3.0,4.106324970323801,2.400396792595916,33.0,0.0,0.0,55.0,0.0
random,G2,21,88,0.19954648526077098,9,0.7944906574148023,1.0,0.0,12.0,1.8060744065250363,7.270619283245738,68.0,0.0,2.0,19.0,11.0
adbm,G3,29,33,0.039239001189060645,9,0.8222962223389085,2.0,20.0,20.0,2.4012517261246784,2.279162407725298,5.0,0.0,0.0,75.0,83.0
bodymassratio,G3,29,162,0.19262782401902498,18,0.8354116249887303,2.0,6.0,9.0,5.815725242695202,5.067524341891712,134.0,74.0,118.0,613.0,727.0
lmatrix,G3,29,16,0.019024970273483946,8,NaN,2.0,27.0,21.0,2.06304571822051,0.909717652294684,-12.0,0.0,0.0,8.0,56.0
niche,G3,29,106,0.12604042806183116,18,0.8882037820032019,3.0,9.0,3.0,4.2196467528943495,2.256353918366112,78.0,62.0,13.0,69.0,108.0
pfim,G3,27,75,0.102880658436214,21,0.8652955693508713,3.0,4.0,5.0,4.782446536219184,3.105000103224739,49.0,0.0,0.0,105.0,0.0
random,G3,29,168,0.19976218787158145,10,0.7711820306396742,1.0,0.0,19.0,2.210030871549529,10.100846182179943,140.0,0.0,1.0,173.0,33.0
adbm,G4,45,108,0.05333333333333334,18,0.8233226033503805,2.0,20.0,27.0,3.7863390810073563,5.340241737803807,64.0,0.0,0.0,703.0,391.0
bodymassratio,G4,45,399,0.19703703703703704,32,0.8521688680682968,3.0,10.0,13.0,9.081950130991592,7.313126430044689,355.0,374.0,342.0,2404.0,3042.0
lmatrix,G4,45,51,0.025185185185185185,16,0.8696015827901769,2.0,30.0,29.0,2.590191288127367,3.1880458534400606,7.0,0.0,0.0,227.0,151.0
niche,G4,45,166,0.0819753086419753,33,0.9074793505614719,3.0,12.0,2.0,4.3527536854805655,2.457106781841957,122.0,157.0,14.0,178.0,217.0
pfim,G4,45,205,0.10123456790123457,43,0.8898781182896601,4.0,12.0,1.0,7.328510811008653,3.7872726787801194,161.0,0.0,0.0,136.0,0.0
random,G4,45,404,0.19950617283950617,14,0.6972960341298444,1.0,0.0,31.0,2.2612234107074234,16.55498948256014,360.0,0.0,0.0,7.0,4.0
